Aborcja;http://www.pch24.pl/cbos--wiekszosc-wyborcow-pis-chce-calkowitego-zakazu-aborcji--co-zrobi-prezes-kaczynski-,44298,i.html;Allow
Aborcja;http://www.ordoiuris.pl/ochrona-zycia/analiza-badan-sondazowych-dotyczacych-sprzeciwu-wobec-aborcji-w-latach-2007-2016;Allow
Aborcja;http://www.cbos.pl/PL/publikacje/news/2016/13/newsletter.php;Allow
Aborcja;http://natemat.pl/60751,cbos-od-25-do-35-proc-polek-dokonalo-w-ciagu-swojego-zycia-aborcji-a-liczba-moze-byc-wyzsza-badanie-oddaje-ledwie-wycinek-rzeczy;Allow
Aborcja;http://info.wiara.pl/doc/3517471.CBOS-Opinie-Polakow-o-prawie-dot-aborcji;Allow
Aborcja;http://gosc.pl/doc/3517471.CBOS-Opinie-Polakow-o-prawie-dot-aborcji;Allow
Alkohol;https://whatnext.pl/alkohol-jako-paliwo-samochodow-elektrycznych/;Allow
Alkohol;http://chemfan.pg.gda.pl/Publikacje/AlkoholEtylowy.html;Allow
Alkohol;http://www.gazetapodatkowa.gofin.pl/ewidencja-zakupu-alkoholu-przekazywanego-jako-upominek-2015,artykul,139113.html;Allow
Alkohol;https://pijodpowiedzialnie.pl/ciaza/;Block
Anoreksja;http://www.dobry-dietetyk.pl/2015/01/ile-kilogramow-miesiecznie-mozna-zdrowo-stracic/id-54.html;Allow
Anoreksja;http://artykulypsychologiczne.blogspot.com/p/blog-page.html;Allow
Anoreksja;https://www.zeberka.pl/art/historia-tej-anorektyczki-bije-rekordy-popularnosci-video-36607;Allow
Anoreksja;http://motywajka.blogspot.com/2017/01/moja-historia-anoreksji-1.html;Allow
Anoreksja;https://plus.echodnia.eu/swietokrzyskie/magazyn/a/marta-pokonala-anoreksje-i-bulimie-poznaj-jej-historie,11562270;Allow
Broń & Bomby;http://www.focus.pl/artykul/historia-polskich-sladow-broni-jadrowej;Block
Broń & Bomby;http://wynalazki.andrej.edu.pl/index.php/wynalazki/11-b/54-bron-jadrowa;Block
Broń & Bomby;http://lo.tarnobrzeg.pl/lesser/artykuly/modlitwa-do-bomby-atomowej;Allow
Broń & Bomby;https://kierul.wordpress.com/2013/09/26/werner-heisenberg-i-nazistowska-bomba-dylematy-dobrego-niemca-w-zlych-czasach-1933-1945/;Block
Broń & Bomby;http://blogpublika.com/2016/08/17/16-lipca-1945-r-proba-trinity-pierwsza-w-historii-detonacja-bomby-atomowej/;Block
Czaty online;http://digitalyouth.pl/2016/02/23/jak-zaliczyc-test-turinga/;Block
Czaty online;https://www.spidersweb.pl/2014/06/test-turinga-komputer.html;Allow
Czaty online;https://tech.wp.pl/facebook-opracowal-wlasny-test-turinga-z-tymi-pytaniami-nie-radzi-sobie-zadna-maszyna-6034863871767681a;Allow
Czaty online;https://www.pcworld.pl/news/Stalo-sie-Test-Turinga-zaliczony-przez-program-komputerowy-Cleverbot,375039.html;Allow
Czaty online;https://forum.pasja-informatyki.pl/150546/komunikator-czat-android-lokalizacja;Allow
Homoseksualizm;http://wolnosc24.pl/2017/07/21/koniec-swiata-homoseksualisci-wezma-slub-w-katedrze-jej-proboszcz-tez-jestem-gejem/;Block
Homoseksualizm;http://tvn24bis.pl/24-godziny,140,m/dluga-lista-krajow-w-ktorych-homoseksualizm-jest-karany-w-niektorych-smiercia,796882.html;Block
Homoseksualizm;http://niedziela.pl/artykul/117830/nd/Homoseksualizm-w-oczach-Boga-i-Kosciola;Block
Homoseksualizm;http://christianitas.org/news/homoseksualizm-nie-jest-prawda/;Block
Homoseksualizm;http://www.odwazciesiemowic.pl/warto-wiedziec/pytania-i-odpowiedzi-rodzicow/;Block
Kibole;https://vod.tvp.pl/video/slownik-polskopolski,co-to-jest-wyzerka-odc-233,16835237;Allow
Kibole;http://wsieci24.pl/sa-wspaniali-kibice-kibole-gorzkie-slowa-syna-legendy-polskich-skokow-o-zawodach-zakopanem/;Block
Kibole;https://www.polityka.pl/tygodnikpolityka/historia/1526561,1,pseudokibice-z-czasow-starozytnych.read;Block
Kibole;https://eurosport.interia.pl/klub-legia-warszawa/news-pilkarze-legii-warszawa-pobici-przez-kiboli,nId,2447520;Allow
Kibole;http://www.swiebodzin.eu/okolice_najblizsze/Okolice/okolicenajblizsze.pl/newsced1.html?n=3988;Allow
Nacjonalizm;https://medianarodowe.com/wiekszosc-mlodych-polakow-identyfikuje-sie-z-prawica-nowe-badanie-cbos/;Block
Nacjonalizm;http://www.informator.uj.edu.pl/pl/courses/view?prz_kod=WSM.IE-L143D;Block
Nacjonalizm;http://nczas.com/2017/05/24/w-europie-budzi-sie-nacjonalizm-jest-to-nacjonalizm-trzeciej-fali/;Allow
Nacjonalizm;https://kulturaliberalna.pl/2014/03/11/zapomniana-etnicznosc-antropologicznych-badaniach-t-h-eriksena/;Allow
Nacjonalizm;http://www.empik.com/etnicznosc-i-nacjonalizm-ujecie-antropologiczne-hylland-eriksen-thomas,p1082818972,ksiazka-p;Allow
Narkotyki;http://www.onkonet.pl/dp_lecz_morfina_d.php;Allow
Narkotyki;http://www.gazetawroclawska.pl/styl-zycia/a/tomasz-mackiewicz-bohater-ktory-wygral-z-heroina-i-odnalazl-gory,12887276/;Allow
Narkotyki;http://www.chinytolubie.pl/wojny-opiumowe-czyli-narkotyzowanie-chin/;Allow
Narkotyki;http://wiadomosci.gazeta.pl/wiadomosci/1,114873,8288953,Tajemnica_szalenstwa_w_Pont_Saint_Esprit__CIA_uzylo.html;Allow
Narkotyki;http://nt.interia.pl/technauka/news-zly-trip-cia-czyli-tajne-eksperymenty-z-lsd,nId,1679304;Allow
Nielegalne oprogramowanie;https://bezprawnik.pl/wkreceni-torrenty/;Allow
Nielegalne oprogramowanie;http://www.benchmark.pl/aktualnosci/polskie-torrenty-i-te-zagraniczne-czy-musisz-sie-ich-bac.html;Allow
Nielegalne oprogramowanie;http://www.averta.pl/nielegalna-kopalnia-bitcoin,blog,12.html;Allow
Nielegalne oprogramowanie;http://softonet.pl/publikacje/relacje/Nielegalne.oprogramowanie-sprawdz.ile.moze.Cie.to.kosztowac,138/2;Block
Operacje plastyczne;http://weekend.gazeta.pl/weekend/1,152121,21959311,chirurg-plastyczny-polacy-robia-operacje-ktorych-nie-potrzebuja.html;Allow
Operacje plastyczne;https://kobieta.onet.pl/zdrowie/psychologia/zamiast-operacji-plastycznej-psychiatra/hhnrr;Przekroczono limit czasu połączenia
Operacje plastyczne;http://www.fakt.pl/kobieta/plotki/piosenkarka-anja-orthodox-o-operacjach-plastycznych-oraz-depresji/scvv4nf;Block
Operacje plastyczne;http://muzyka.onet.pl/pop/katie-price-zaluje-operacji-plastycznych-zrujnowalam-swoje-cialo/209tb;Block
Operacje plastyczne;http://synchronizinghealthcare.pl/lekarz/operacje-plastyczne-niewskazane-dla-pacjentow-z-problemami-psychologicznymi/;Allow
Pornografia;https://www.mojanorwegia.pl/ciekawostki/norwegowie-kochaja-porno-9256.html;Allow
Pornografia;https://www.tvp.info/31702183/zamawiali-gwalty-i-tortury-na-dzieciach-policja-na-tropie-pedofilow;Allow
Pornografia;https://wiadomosci.wp.pl/powstala-pierwsza-ksiazka-o-pornografii-dla-dzieci-autorka-zalana-fala-krytyki-6171602005190273a;Allow
Pornografia;http://nczas.com/2017/09/30/dzieci-dzis-bedzie-lekcja-o-pornografii-nie-uwierzysz-jakie-ksiazki-norwegowie-proponuja-9-latkom-zdjecia-18/;Allow
Pornografia - Chomikuj;https://chomikuj.pl/ogittyy/pornoland+jak+skradziono+nasza+seksualnosc+pdf,4918914805.zip(archive);Block
Pornografia - Chomikuj;https://chomikuj.pl/H.P_Niunio/*e2*9c*88+Polskie+Filmy/Pornografia+(2003)+PL.HDTV.XviD,2783373109.avi(video);Allow
Pornografia - Chomikuj;https://chomikuj.pl/gosiunia1979/E-booki/W/Irvine+Welsh/Welsh+Irvine+-+Porno,279004071.pdf;Allow
Pornografia - Chomikuj;http://chomikuj.pl/seniorita_aneta/*3d+EBOOKI+*3d/Nowe+(h+-+123)/Welsh+Irvine+-+Porno,2347302376.pdf;Allow
Pornografia - YouTube;https://www.youtube.com/watch?v=T6x0XBvazyw;Allow
Pornografia - YouTube;https://www.youtube.com/watch?v=kL1xFVnpFYs;Allow
Pornografia - YouTube;https://www.youtube.com/watch?v=O7hb-kPsX1c;Ten film jest niedostępny w trybie ograniczonego dostępu.
Pornografia - YouTube;https://www.youtube.com/watch?v=GSMb_NOKm74;Allow
Przemoc - Chomikuj;http://chomikuj.pl/baran01/Dokumenty/Przemoc/Przemoc+w+rodzinie,1110090527.pdf;Allow
Przemoc - Chomikuj;https://chomikuj.pl/biorobot13/Psychologia/Przemoc+domowa*2c+S.D.Herzberger,3302917786.PDF;Allow
Przemoc - Chomikuj;https://chomikuj.pl/bopotrzebuje1/Szko*c5*82a+-+studia+UAM/resocjalizacja+semestr+3+(rok+2)/Patologia+spo*c5*82eczna/Konwersatorium+dr+Maria+D*c4*85browska-B*c4*85k/Przemoc/jadwiga+mazur+-+przemoc+w+rodzinie,1778647142.pdf;Allow
Przemoc - Chomikuj;http://docs8.chomikuj.pl/110342166,0,1,Przemoc-w-rodzinie.doc;Allow
Przemoc - Chomikuj;http://chomikuj.pl/paulina0510/Dokumenty/Zjawisko+przemocy+w+rodzinie-praca+licencjacka.docx;Allow
Przemoc - Chomikuj;https://chomikuj.pl/amm055/Psychologia/Filmy+dokumentalne/Przemoc+domowa;Allow
Przemoc - Twitter;https://twitter.com/SebastianMila11/status/957281986997088257;Allow
Przemoc - Twitter;https://twitter.com/sielakos3/status/395483278938882049;Allow
Przemoc - Twitter;https://twitter.com/Nadmorski24/status/533200865281470464;Allow
Przemoc - twitter;https://twitter.com/wojciechmucha/status/553163573971935233;Allow
Przemoc - YouTube;https://www.youtube.com/watch?v=OfA2U1Za7uU;Ten film jest niedostępny w trybie ograniczonego dostępu.
Przemoc - YouTube;https://www.youtube.com/watch?v=aSs8Wvezo3s;Ten film jest niedostępny w trybie ograniczonego dostępu.
Przemoc - YouTube;https://www.youtube.com/watch?v=Yd7SBQYsFf4;Ten film jest niedostępny w trybie ograniczonego dostępu.
Przemoc - YouTube;https://www.youtube.com/watch?v=iMzx4dhgaMA;Ten film jest niedostępny w trybie ograniczonego dostępu.
Przemoc - YouTube;https://www.youtube.com/watch?v=__SovGJAhZg;Allow
Randkowe;https://www.wprost.pl/502664/Jak-dzialaja-aplikacje-randkowe;Allow
Randkowe;http://prawo.gazetaprawna.pl/artykuly/491197,portale-randkowe-lamia-prawa-konsumentow.html;Allow
Randkowe;http://biznes.gazetaprawna.pl/artykuly/593551,5-milionow-polakow-korzysta-co-miesiac-z-serwisow-randkowych.html;Allow
Randkowe;https://sprzedajemy.pl/prawdziwy-biznes-wlasny-portal-randkowy-warszawa-2-3d3332-nr1352931;Allow
Randkowe;https://www.forbes.pl/pierwszy-milion/randka-z-zyskiem-serwisy-randkowe-nadal-kwitna/xmb2cev;Przekroczono limit czasu połączenia
Sekty;http://www.jakatolik.com/artykuly/Uwaga-na-sekty;Block
Sekty;http://www.gazetalubuska.pl/przystanek-woodstock/a/woodstock-2017-barwny-korowod-hare-kryszna-zawsze-robi-furore-zdjecia-wideo,12338116/;Allow
Sekty;http://www.styl.pl/magazyn/news-spedzila-25-lat-w-kosciele-scjentologicznym-teraz-ujawnia-sz,nId,2471146;Allow
Sekty;https://chnnews.pl/ameryka/item/3096-byla-feministka-mowi-ze-feminizm-to-sekta-i-ujawnia-szczegoly.html;Allow
Sekty;http://naszgarbow.pl/wyrwany-ze-szponow-zla-za-przyczyna-sw-faustyny-swiadectwo-uwolnionego-z-sekty/;Block
Tatuaże;http://kwartalnikchemiczny.pl/archiwum/2016/2-2016/item/24-tusze-i-farby-do-tatuazy-i-makijazu-permanentnego;Allow
Tatuaże;https://pssekrapkowice.pis.gov.pl/?dep=392;Nie udało się nawiązać bezpiecznego połączenia
Tatuaże;https://zdrowie.radiozet.pl/Uroda/Ktore-pigmenty-do-tatuazy-zawieraja-najwiecej-szkodliwych-skladnikow;Allow
Tatuaże;https://xebola.wordpress.com/2016/10/28/jakie-chemikalia-zawiera-twoj-tatuaz-ke-sprawdzi-czy-sa-bezpieczne/;Block
Tatuaże;https://www.researchgate.net/publication/320169227_Content_of_heavy_metals_in_tattoo_ink_-_health_risk;Block
Tytoń;http://www.rp.pl/Medycyna-i-zdrowie/170829856-Tyton--najdrozszy-nalog-ludzkosci.html;Allow
Tytoń;https://www.polityka.pl/tygodnikpolityka/ludzieistyle/1613921,1,spor-o-papierosy-trwa-od-lat.read;Allow
Tytoń;http://www.se.pl/wiadomosci/polska/rzepin-uwaga-na-trujacy-tyton-na-bazarach_343410.html;Allow
Tytoń;http://www.medexpress.pl/tyton-to-zagrozenie-dla-nas-wszystkich/67058;Allow
Tytoń;http://www.tygodnik-rolniczy.pl/articles/aktualnosci_/plantatorzy-tytoniu-maja-dosc-obietnic/?page=2;Allow
Zakłady online;http://www.rp.pl/Biznes/303309862-Bukmacherzy-masowo-uciekaja-z-Polski.html;Allow
Zakłady online;http://biznes.onet.pl/zaklady-bukmacherskie;Block
Zakłady online;https://biznes.newseria.pl/news/zaklady-bukmacherskie,p1679107073;Allow
Zakłady online;http://di.com.pl/legalni-bukmacherzy-a-hazardowa-rzeczywistosc-w-polsce-58129;Allow
Zakłady online;https://mambiznes.pl/wlasny-biznes/pomysl-na-biznes/e-kasyno-salon-gier-a-moze-bukmacher-2563;Allow