aborcja;https://www.zanzu.be/pl/aborcja-0;Block
aborcja;http://pigulki-poronne.pl/;Block
aborcja;http://gdzie-kupie-kupic-pigulki-tabletki-poronne-wczesnoporonne-ru486.com/;Allow
aborcja;http://tabletkinaporonienie.pl/;Allow
aborcja;http://wszystko-o-aborcji.pl/;Allow
Alkohol;http://moje-drinki.pl/;Block
Alkohol;http://www.nokaut.pl/alkohole/;Allow
Alkohol;http://piwolucja.pl/;Block
Alkohol;http://nonsensopedia.wikia.com/wiki/Poradnik:Jak_kupi%C4%87_alkohol_bez_dowodu;Allow
Alkohol;https://www.garneczki.pl/blog/jak-zrobic-piwo-w-domu/;Allow
anoreksja;http://lifeisshitbitch.pinger.pl/;Allow
anoreksja;http://proanakarazamek.blogspot.com/;Block
anoreksja;https://justpaste.it/k3a9;Block
anoreksja;http://warwithmyselfmustbethin.blogspot.com/;Block
anoreksja;http://chcebyjakproanaotomjdziennik.blogspot.com/;Block
broń & bomby;https://allegro.pl/kategoria/bron-czarnoprochowce-13367;Block
broń & bomby;https://www.matematyka.pl/612.htm?mobile=on;Block
broń & bomby;https://prawda2.info/viewtopic.php?t=5924;Allow
Dla dorosłych;http://vumag.pl/styl-zycia/erotyczne-gadzety-i-zabawki/5k4p7k;Block
Dla dorosłych;http://www.klub69.net/start.html;Block
Dla dorosłych;https://masculo.pl/;Allow
Dla dorosłych;http://www.garsoniera.com.pl/;Block
Dla dorosłych;https://swiat-doznan.pl/akcesoria-erotyczne;Block
Dla Dorosłych - CDA;https://www.cda.pl/video/142713787/vfilm;Block
Dla Dorosłych - CDA;https://www.cda.pl/video/744397da/vfilm;Block
Dla Dorosłych - CDA;https://www.cda.pl/video/161364874;Block
Dla Dorosłych - CDA;https://www.cda.pl/video/1519592;Block
Dla Dorosłych - CDA;https://www.cda.pl/video/151885b;Block
Dla dorosłych - Facebook;https://www.facebook.com/Z%C5%82e-mamu%C5%9Bki-1541803419415199/;Allow
Dla dorosłych - Facebook;https://www.facebook.com/ZerznijSie/;Allow
Dla dorosłych - Facebook;https://www.facebook.com/zdejmijubranie/;Allow
Dla dorosłych - Facebook;https://www.facebook.com/chceszsiebzykacczynie/;Allow
Dla dorosłych - Facebook;https://www.facebook.com/kobietynaostro/;Allow
Dla dorosłych - Youtube;https://www.youtube.com/watch?v=ez4cvd5SnME;Ten film jest niedostępny w trybie ograniczonego dostępu.
Dla dorosłych - Youtube;https://www.youtube.com/watch?v=gr9d9grfekg;Ten film jest niedostępny w trybie ograniczonego dostępu.
Dla dorosłych - Youtube;https://www.youtube.com/watch?v=y9Tio8yECws;Ten film jest niedostępny w trybie ograniczonego dostępu.
Dla dorosłych - Youtube;https://www.youtube.com/watch?v=e5X-XIu7VcE;Ten film jest niedostępny w trybie ograniczonego dostępu.
Dla dorosłych - Youtube;https://www.youtube.com/watch?v=DLl1CgYZsTU;Ten film jest niedostępny w trybie ograniczonego dostępu.
homoseksualizm;http://gaymateo.pl/index.html;Block
homoseksualizm;https://znajdz.com/;Block
homoseksualizm;http://wychodzimyzukrycia.net/;Block
homoseksualizm;http://sistrum.org.pl/;Block
homoseksualizm;http://www.bluexl.pl/;Block
kibole;http://www.fanatyksklepkibica.pl/;Block
kibole;https://www.gry-online.pl/S013.asp?ID=96087;Block
kibole;http://www.kibicekszo.com/index.html;Block
kibole;http://elitatarnowa.pl/category/aktualnosci/;Allow
kibole;http://elkaesiacy.net/;Allow
nacjonalizm;http://3droga.pl/;Block
nacjonalizm;http://drogalegionisty.pl/;Allow
nacjonalizm;http://www.archipelag.org.pl/sklep/;Block
nacjonalizm;http://szturm.com.pl/;Allow
nacjonalizm;https://www.szturmowcy.org/;Block
Narkotyki;http://afghan.pl/;Allow
Narkotyki;https://www.goldseeds.pl/;Block
Narkotyki;https://forum.kanabis.info/;Block
Narkotyki;https://hiszpanskienasiona.pl/;Allow
Narkotyki;http://terapia-24.com/dxm-kodeina-pseudoefedryna-czyli-jak-legalnie-kupic-narkotyki-w-aptece/;Block
Nielegalne oprogramowanie;http://devil-torrents.pl/;Block
Nielegalne oprogramowanie;https://polskie-torrenty.com/;Block
Nielegalne oprogramowanie;http://filetracker.pl/;Allow
Nielegalne oprogramowanie;http://polskie-torrenty.net.pl/;Block
Nielegalne oprogramowanie;http://torrenty4u.pl/;Block
od 18 lat;https://tatra.pl/;Block
od 18 lat;http://piwoharnas.pl/;Block
od 18 lat;https://www.etriskelion.pl/;Allow
od 18 lat;http://www.abcerotyki.com.pl/;Block
od 18 lat;http://bezcenzury.cwel.pl/;Block
Od 18 lat;https://showup.tv/site/accept_rules?ref=https://showup.tv/;Block
operacje plastyczne;http://www.klinikawiatroszak.pl/;Block
operacje plastyczne;https://chirurgplastyk.pl/;Allow
operacje plastyczne;https://klinikakolasinski.pl/;Block
operacje plastyczne;https://www.estheticon.pl/;Allow
operacje plastyczne;https://www.tourmedica.pl/zabiegi/powiekszanie-piersi/;Allow
pornografia;https://shemalesex.pl/;Block
pornografia;http://fajnecipki.pl/;Block
pornografia;http://pornozilla.pl/;Block
pornografia;http://dobreporno.com.pl/;Block
pornografia;http://www.pornosy.me/;Block
Pornografia - Allegro;http://allegro.pl/perverse-huren-4-godz-dvd-sex-seks-folia-i7219400226.html?bi_s=ads&bi_m=listing%3Adesktop%3Acategory&bi_c=OWRkY2ZkNWYtMGNlMC00NDI2LWFmMmItMGUzYWQwZDA3MWM3AA&bi_t=ape&referrer=proxy&emission_unit_id=cf5cb078-cc51-42b2-b00b-f86479edd6f0;Block
Pornografia - Allegro;http://allegro.pl/totally-natural-nymphos-5-cycate-nimfomanki-prosza-i5035929988.html;Block
Pornografia - Allegro;http://allegro.pl/das-beste-aus-homo-teil-3-mal-zart-mal-hart-i5039307743.html;Allow
Pornografia - Allegro;http://allegro.pl/put-your-load-on-my-cunt-dvd-sex-seks-10-godz-i7195720510.html?bi_s=ads&bi_m=leftpanel&bi_c=OWRkY2ZkNWYtMGNlMC00NDI2LWFmMmItMGUzYWQwZDA3MWM3AA&bi_t=ape&referrer=proxy&emission_unit_id=0adb9e98-7fd3-4fc0-907c-9ccbb2701762;Block
Pornografia - Allegro;http://allegro.pl/chiasse-chaudo-scat-piss-shit-sheis-fist-smaczne-i5077448948.html;Allow
Pornografia - CDA;https://www.cda.pl/video/1905668a1;Block
Pornografia - CDA;https://www.cda.pl/video/24599a9;Block
Pornografia - CDA;https://www.cda.pl/obrazek/show/+18?of=14&s=best;Block
Pornografia - CDA;http://www.cda.pl/gry-online/23406d7/Pokoj-nauczycielski-Ciche-gry;Block
Pornografia - CDA;https://www.cda.pl/video/58085c;Block
Pornografia - Chomikuj;http://chomikuj.pl/MusiccPacker/Dla+Doros*c5*82ych/Filmy+XXX/M*c5*81ODE+-+SEX;Block
Pornografia - Chomikuj;http://chomikuj.pl/bobasbobek/Filmy/Filmy+porno+polskie;Allow
Pornografia - Chomikuj;https://chomikuj.pl/all_here/XXX--TYLKO/*e2*97*8fStare+Filmy+porno+-Klasyka*e2*96*ba;Block
Pornografia - Chomikuj;https://chomikuj.pl/miccorleone/Amatorskie+Filmy+XXX;Block
Pornografia - Chomikuj;https://chomikuj.pl/supr122/FILMY+XXX+OD+LAT+18;Block
Pornografia - YouTube;https://www.youtube.com/watch?v=Mkud4XkroSs;Ten film jest niedostępny w trybie ograniczonego dostępu.
Pornografia - YouTube;https://www.youtube.com/watch?v=rJw59xK0sw8;Ten film jest niedostępny w trybie ograniczonego dostępu.
Pornografia - YouTube;https://www.youtube.com/watch?v=dmrBwDpUBd8;Ten film jest niedostępny w trybie ograniczonego dostępu.
Przekleństwa;http://teksty.org/nagly-atak-spawacza,blee,tekst-piosenki;Allow
Przekleństwa;https://www.youtube.com/watch?v=ru7DK_BQidM;Ten film jest niedostępny w trybie ograniczonego dostępu.
Przekleństwa;http://www.tekstowo.pl/piosenka,100_tvarzy_grzybiarzy,przejebane.html;Allow
Przekleństwa;http://detro.blox.pl/2012/10/Chuj-dupa-cipa.html;Block
Przekleństwa;https://pl.wikipedia.org/wiki/Wulgaryzmy_i_przekle%C5%84stwa_w_j%C4%99zyku_polskim;Allow
przemoc;http://www.gazetalubuska.pl/wiadomosci/miedzyrzecz/art/7942680,masakra-na-drodze-uwaga-drastyczne-zdjecia,id,t.html;Allow
przemoc;https://www.fakt.pl/wydarzenia/swiat/makabryczna-smierc-znanego-fotografa-uwaga-drastyczne-zdjecia/8j49ckh;Przekroczono limit czasu połączenia
przemoc;http://www.gloswielkopolski.pl/artykul/zdjecia/9334414,pokazuja-przerazajace-nagrania-z-uboju-lisow-i-jenotow-uwaga-drastyczne-zdjecia,16830730,id,t,zid.html;Allow
przemoc;http://motoryzacja.interia.pl/wiadomosci/bezpieczenstwo/news-uwaga-drastyczne-zdjecia,nId,1379105;Allow
Przemoc - CDA;https://www.cda.pl/video/138169d3;Block
Przemoc - CDA;https://www.cda.pl/video/1498324d6;Block
Przemoc - CDA;https://www.cda.pl/video/1401286f9;Block
Przemoc - CDA;https://www.cda.pl/video/542771cf;Block
Przemoc - CDA;https://www.cda.pl/video/52428536;Block
Przemoc - Chomikuj;https://chomikuj.pl/CZERNYSZ/film+horror/Filmy+drastyczne;Allow
Przemoc - Chomikuj;http://chomikuj.pl/BialyRPK/Filmy+*23+Szokuj*c4*85ce+i+Drastyczne+*23;Allow
Przemoc - Chomikuj;http://chomikuj.pl/WCEM/Zdj*c4*99cia/Z+wypadk*c3*b3w+-+!!drastyczne!!;Allow
Przemoc - Chomikuj;http://chomikuj.pl/MAXX72/DRASTYCZNE;Allow
Przemoc - Chomikuj;https://chomikuj.pl/nazawszejp/DRASTYCZNE+FILMY(+has*c5*82o+123+);Allow
Przemoc - Facebook;https://www.facebook.com/drastyczne.wypadki/;Allow
Przemoc - Facebook;https://pl-pl.facebook.com/Drastyczne-zdj%C4%99cia-z-wypadk%C3%B3w-128489373921123/;Allow
Przemoc - Facebook;https://pl-pl.facebook.com/TorturyiEgzekucje/;Allow
Przemoc - Facebook;https://www.facebook.com/BrutalneWalki/;Allow
Przemoc - Facebook;https://www.facebook.com/Brutalne-NokautyBitwy-1464921600405041/;Allow
Przemoc - YouTube;https://www.youtube.com/watch?v=C5jOsjGSNFE;Ten film jest niedostępny w trybie ograniczonego dostępu.
Przemoc - YouTube;https://www.youtube.com/watch?v=AlyG8nrDKo4;Ten film jest niedostępny w trybie ograniczonego dostępu.
Przemoc - YouTube;https://www.youtube.com/watch?v=BKMUmVcmnio;Ten film jest niedostępny w trybie ograniczonego dostępu.
Przemoc - YouTube;https://www.youtube.com/watch?v=UAss2wT2UBY;Ten film jest niedostępny w trybie ograniczonego dostępu.
Przemoc - YouTube;https://www.youtube.com/watch?v=FJzQbd8qzBg;Ten film jest niedostępny w trybie ograniczonego dostępu.
randkowe;https://www.smartpage.pl/;Block
randkowe;https://www.randkologia.pl/;Block
randkowe;http://kochlik.pl/;Block
randkowe;http://mkontakt.pl/;Block
randkowe;http://www.eteen.pl/;Block
różny kontent - potencjalnie dla dorosłych;http://fun.bigwing.pl/index.php;Block
różny kontent - potencjalnie dla dorosłych;http://cwel.pl/;Block
różny kontent - potencjalnie dla dorosłych;http://www.memowisko.com/;Block
różny kontent - potencjalnie dla dorosłych;http://www.poznajmemy.pl/;Allow
różny kontent - potencjalnie dla dorosłych;https://ujarani.com/;Allow
samookaleczanie;https://plac-zbawiciela.tumblr.com/;Block
samookaleczanie;http://www.photoblog.pl/thisourlife/135052342/ciecie-sie.html#;Allow
samookaleczanie;http://askspace.pl/nieegrzeecznaa/photos;Allow
samookaleczanie;http://story12345.pinger.pl/;Allow
samookaleczanie;https://compute.info/tag/ci%C4%99cie-si%C4%99;Allow
sekty;https://www.mormon.org/pol;Allow
sekty;https://www.mormoni-media.pl/;Block
sekty;http://harekrysznamarket.pl/;Allow
sekty;http://www.nama-hatta.pl/;Block
sekty;http://www.vrinda.net.pl/;Allow
tatuaże;http://retroink.pl/;Block
tatuaże;http://www.paradox.tattoo/;Block
tatuaże;http://rc.redcandy.pl/;Block
tatuaże;http://www.hypnotic-tattoo.pl/;Block
tatuaże;http://fetishtattoo.pl/;Block
Tytoń;http://wizaz.pl/forum/showthread.php?t=263316;Allow
Tytoń;http://wszystkodopalenia.pl/;Allow
Tytoń;https://tabakiera.com.pl/;Block
Tytoń;https://www.fajkizbajki.pl/;Block
Tytoń;http://tabak.gdansk.pl/;Allow
Zakłady online;http://www.wincomparator.com/pl-pl/bukmacher/;Block
Zakłady online;http://www.xn--zakadybukmacherskie-7fd.net/;Block
Zakłady online;https://www.pinnacle.com/pl/;Block
Zakłady online;https://www.protipster.pl/;Block
Zakłady online;https://zakladyformat.pl/pl;Allow